TechOps,Disaster recovery test plan,Hillel Swimmer,Hillel Swimmer,"Dec 05, 2021",5,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29861414747/Disaster+recovery+test+plan
TechOps,On Prem full test plan,Danny Lavon (Deactivated),Danny Lavon (Deactivated),"Dec 05, 2021",21,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29861479712/On+Prem+full+test+plan
TechOps,Image (base template),Danny Lavon (Deactivated),Danny Lavon (Deactivated),"Dec 05, 2021",19,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29861479722
TechOps,Configuration,Danny Lavon (Deactivated),Danny Lavon (Deactivated),"Dec 05, 2021",6,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29861479731/Configuration
TechOps,Functionality (Day 2 operations),Danny Lavon (Deactivated),Danny Lavon (Deactivated),"Dec 05, 2021",5,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29861479738
TechOps,Verify template per machine role,Danny Lavon (Deactivated),Hillel Swimmer,"Nov 30, 2023",25,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29861479775/Verify+template+per+machine+role
TechOps,Verify container images existence,Danny Lavon (Deactivated),Hillel Swimmer,"Dec 12, 2021",4,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29861479844/Verify+container+images+existence
TechOps,Verify env functionality,Danny Lavon (Deactivated),Danny Lavon (Deactivated),"Dec 05, 2021",13,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29861479947/Verify+env+functionality
TechOps,Enable features,Danny Lavon (Deactivated),Danny Lavon (Deactivated),"Dec 05, 2021",23,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29861479959/Enable+features
TechOps,Disaster scenarios,Danny Lavon (Deactivated),Danny Lavon (Deactivated),"Dec 05, 2021",9,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29861480043/Disaster+scenarios
TechOps,Baking,Danny Lavon (Deactivated),Hillel Swimmer,"Dec 12, 2021",14,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29861511578/Baking
TechOps,Deploying env,Danny Lavon (Deactivated),Danny Lavon (Deactivated),"Dec 05, 2021",7,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29861511585/Deploying+env
TechOps,Base template,Danny Lavon (Deactivated),Hillel Swimmer,"Dec 07, 2021",32,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29861511606/Base+template
TechOps,Run jobs per machine role,Danny Lavon (Deactivated),Hillel Swimmer,"Dec 07, 2021",8,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29861511697/Run+jobs+per+machine+role
TechOps,Verify Baking purity,Danny Lavon (Deactivated),Hillel Swimmer,"Dec 12, 2021",5,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29861511727/Verify+Baking+purity
TechOps,Verify services are up & running,Danny Lavon (Deactivated),Hillel Swimmer,"Dec 12, 2021",9,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29861511766
TechOps,Machines configuration using CSV,Danny Lavon (Deactivated),Danny Lavon (Deactivated),"Dec 05, 2021",8,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29861511773/Machines+configuration+using+CSV
TechOps,Sanity checks,Danny Lavon (Deactivated),Danny Lavon (Deactivated),"Dec 05, 2021",11,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29861511793/Sanity+checks
TechOps,Resize,Danny Lavon (Deactivated),Danny Lavon (Deactivated),"Dec 05, 2021",20,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29861511800/Resize
TechOps,On Prem - Cheat sheet,Hillel Swimmer,Hillel Swimmer,"Dec 07, 2021",11,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29862756484/On+Prem+-+Cheat+sheet
TechOps,OnPrem cheat sheet,Ido Sadeh,Hillel Swimmer,"Jan 04, 2024",60,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29863346518/OnPrem+cheat+sheet
TechOps,Python Deploy CR templates / creating environment,Hillel Swimmer,Hillel Swimmer,"Jan 04, 2022",17,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29866098748
TechOps,How to move files and open files inside servers OR from your computer to MOBA,Shelly Malichi,Shelly Malichi,"Aug 01, 2022",67,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29867835596/How+to+move+files+and+open+files+inside+servers+OR+from+your+computer+to+MOBA
TechOps,Sanity cycle,Hillel Swimmer,Hillel Swimmer,"Feb 16, 2023",33,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29873078872/Sanity+cycle
TechOps,Add Transparency,Hillel Swimmer,Hillel Swimmer,"Dec 12, 2021",4,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29873078883/Add+Transparency
TechOps,Replace certificate,Hillel Swimmer,Hillel Swimmer,"Dec 12, 2021",19,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29873078896/Replace+certificate
TechOps,RBG documentation,Sela Goldenberg (Unlicensed),Omri Norber (Deactivated),"Dec 20, 2021",43,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29873832077/RBG+documentation
TechOps,Pager duty- POC,Yoni Machlin (Deactivated),Yoni Machlin (Deactivated),"Feb 21, 2022",96,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29878419715/Pager+duty-+POC
TechOps,Block / Unblock sensor,Hillel Swimmer,Hillel Swimmer,"Dec 28, 2021",33,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29881763740
TechOps,Management UI,Hillel Swimmer,Hillel Swimmer,"Dec 20, 2021",15,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29881958579/Management+UI
TechOps,Migration to PROD,Shir Elmaliach,Daniel Mazhbits,"Oct 27, 2022",265,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29883564535/Migration+to+PROD
TechOps,Consul Path's,Maxim Agarkov (Deactivated),Maxim Agarkov (Deactivated),"Jan 09, 2022",23,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29886841396/Consul+Path%27s
TechOps,Add-Transparency,Edo Ukrainitz,Edo Ukrainitz,"Dec 28, 2021",10,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29888316639/Add-Transparency
TechOps,Create-New-Environment-GCP,Edo Ukrainitz,Edo Ukrainitz,"Dec 28, 2021",14,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29888643221/Create-New-Environment-GCP
TechOps,Instance Resize,Edo Ukrainitz,Edo Ukrainitz,"Dec 28, 2021",7,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29888643232/Instance+Resize
TechOps,Update password,Hillel Swimmer,Hillel Swimmer,"Nov 28, 2023",37,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29888676093/Update+password
TechOps,👷Piplines,Maxim Agarkov (Deactivated),Edo Ukrainitz,"Dec 28, 2021",18,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29888708747
TechOps,POC kit,Hillel Swimmer,Hillel Swimmer,"Nov 28, 2023",11,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29888741452/POC+kit
TechOps,RBG-Upgrade,Edo Ukrainitz,Edo Ukrainitz,"Aug 08, 2022",291,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29889003594/RBG-Upgrade
TechOps,RBG Patch notes,Omri Norber (Deactivated),Edo Ukrainitz,"Jul 21, 2022",68,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29889921076/RBG+Patch+notes
TechOps,File Hash cleanup,Shir Elmaliach,Shir Elmaliach,"Jan 03, 2022",98,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29891002385/File+Hash+cleanup
TechOps,Verify no leftovers in the base templates,Hillel Swimmer,Hillel Swimmer,"Nov 30, 2023",6,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29891067951/Verify+no+leftovers+in+the+base+templates
TechOps,Snapshot,Hillel Swimmer,Hillel Swimmer,"Jan 12, 2022",56,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29904339257/Snapshot
TechOps,Recordings,Hillel Swimmer,Hillel Swimmer,"Jan 12, 2022",34,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29904601152/Recordings
TechOps,Environment Deployment - ALL TOGETHER,Shelly Malichi,Shahar Eldar,yesterday at 7:38 am,3556,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29906534411/Environment+Deployment+-+ALL+TOGETHER
TechOps,Get environment info - Usage,David Shenker (Deactivated),David Shenker (Deactivated),"Jan 20, 2022",176,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29913940218/Get+environment+info+-+Usage
TechOps,IDP service,Maxim Agarkov (Deactivated),Maxim Agarkov (Deactivated),"Jan 19, 2022",13,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29918068872/IDP+service
TechOps,Transparency,Maxim Agarkov (Deactivated),Maxim Agarkov (Deactivated),"Jan 19, 2022",26,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29918756936/Transparency
TechOps,Terraform,Maxim Agarkov (Deactivated),Maxim Agarkov (Deactivated),"Jan 19, 2022",24,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29918953516/Terraform
TechOps,UI,Maxim Agarkov (Deactivated),Maxim Agarkov (Deactivated),"Jan 19, 2022",10,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29919182879/UI
TechOps,UI not loading,Maxim Agarkov (Deactivated),Maxim Agarkov (Deactivated),"Jan 19, 2022",9,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29919281186/UI+not+loading
TechOps,missing local file (syslog),Maxim Agarkov (Deactivated),Maxim Agarkov (Deactivated),"Jan 20, 2022",5,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29919838308
TechOps,Pager Duty approval memo,Yoni Machlin (Deactivated),Yoni Machlin (Deactivated),"Feb 06, 2022",20,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29946773984/Pager+Duty+approval+memo
TechOps,PagerDuty at Cybereason,Yoni Machlin (Deactivated),Rotem Wiesen,"Dec 15, 2022",82,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29947593177/PagerDuty+at+Cybereason
TechOps,PagerDuty in Production- Plan,Yoni Machlin (Deactivated),Yoni Machlin (Deactivated),"Mar 24, 2022",57,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29947593186/PagerDuty+in+Production-+Plan
TechOps,POC - EXPRESS,Daniel Hay,Daniel Hay,"Sept 06, 2022",27,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29984129096/POC+-+EXPRESS
TechOps,Add Detection,Hillel Swimmer,Hillel Swimmer,"Nov 28, 2023",38,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29994319889/Add+Detection
TechOps,SM-Scribe and SM-Management Replacement to Meta-Ingestion,Edo Ukrainitz,Edo Ukrainitz,"Aug 17, 2022",76,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/29994319896/SM-Scribe+and+SM-Management+Replacement+to+Meta-Ingestion
TechOps,R&d Production environment,Shir Elmaliach,Lidor Cohen,"Jul 07, 2022",171,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30010015851
TechOps,MCM Deployment Job Usage,David Shenker (Deactivated),David Shenker (Deactivated),"Mar 20, 2022",41,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30012803037/MCM+Deployment+Job+Usage
TechOps,"Xavier (Pre-Creation, Post-Creation, Post-sync-DNS, Post-Finalize)",Maxim Agarkov (Deactivated),Maxim Agarkov (Deactivated),"Mar 22, 2022",12,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30013390860
TechOps,PagerDuty On Boarding,Yoni Machlin (Deactivated),Yoni Machlin (Deactivated),"Apr 11, 2022",159,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30015717458/PagerDuty+On+Boarding
TechOps,How to Create/Modify On-call schedules and Escalation policies,Yoni Machlin (Deactivated),Yoni Machlin (Deactivated),"May 16, 2022",45,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30015717488
TechOps,Test run,Hillel Swimmer,Hillel Swimmer,"Apr 05, 2022",17,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30018109479/Test+run
TechOps,PagerDuty ST MS,Yoni Machlin (Deactivated),Yoni Machlin (Deactivated),"May 11, 2022",37,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30020403253/PagerDuty+ST+MS
TechOps,Xavier [Common issues],Maxim Agarkov (Deactivated),Maxim Agarkov (Deactivated),"Mar 30, 2022",5,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30028660885
TechOps,Git,Maxim Agarkov (Deactivated),Maxim Agarkov (Deactivated),"Mar 30, 2022",21,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30028824673/Git
TechOps,Consul Migration - sm-st Microservices,Edo Ukrainitz,Edo Ukrainitz,"Mar 31, 2022",62,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30030594068/Consul+Migration+-+sm-st+Microservices
TechOps,RBG Auto-green and Finalize(Omer),Omer Zur (Deactivated),Orel Cohen,"Mar 22, 2023",250,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30040558407
TechOps,GCP Resource Labels Baseline,Ran Ravid,Ran Ravid,"Dec 26, 2023",498,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30050386389/GCP+Resource+Labels+Baseline
TechOps,FinOps Q2 2022 - Draft,Ran Ravid,Ran Ravid,"May 01, 2022",26,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30050975905/FinOps+Q2+2022+-+Draft
TechOps,lite-finalize spagetti - to cleaner code,Eyal Segal (Deactivated),Eyal Segal (Deactivated),"Apr 24, 2022",0,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30055171260/lite-finalize+spagetti+-+to+cleaner+code
TechOps,Environment Cloud Migration,Edo Ukrainitz,Edo Ukrainitz,"May 08, 2022",6,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30071030278/Environment+Cloud+Migration
TechOps,Feature Enablement,Edo Ukrainitz,Edo Ukrainitz,"May 08, 2022",7,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30071030302/Feature+Enablement
TechOps,Code,Edo Ukrainitz,Edo Ukrainitz,"May 08, 2022",7,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30071030361/Code
TechOps,Jobs,Edo Ukrainitz,Edo Ukrainitz,"May 08, 2022",6,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30071030410/Jobs
TechOps,Handlers,Edo Ukrainitz,Edo Ukrainitz,"May 08, 2022",2,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30071030431/Handlers
TechOps,Real-BlueGreen-Finalize,Edo Ukrainitz,Edo Ukrainitz,"May 19, 2022",31,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30071030485/Real-BlueGreen-Finalize
TechOps,NOC Training - Linux Course,David Shenker (Deactivated),Ofek Vardi (Deactivated),"May 08, 2022",70,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30071259333/NOC+Training+-+Linux+Course
TechOps,ProdOps,Edo Ukrainitz,Edo Ukrainitz,"May 08, 2022",23,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30071259517/ProdOps
TechOps,Environment Upgrade,Edo Ukrainitz,Edo Ukrainitz,"May 08, 2022",22,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30071259547/Environment+Upgrade
TechOps,Shared Functions,Edo Ukrainitz,Edo Ukrainitz,"May 08, 2022",2,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30071259631/Shared+Functions
TechOps,Real-BlueGreen-Green-Creation,Edo Ukrainitz,Edo Ukrainitz,"May 19, 2022",35,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30071259876/Real-BlueGreen-Green-Creation
TechOps,Troubleshoot,Edo Ukrainitz,Edo Ukrainitz,"May 08, 2022",6,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30071325155/Troubleshoot
TechOps,Automations,Edo Ukrainitz,Edo Ukrainitz,"May 08, 2022",2,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30071325204/Automations
TechOps,Pipeline RBG-Automation-Wrapper,Edo Ukrainitz,Edo Ukrainitz,"Jun 30, 2022",33,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30071325502/Pipeline+RBG-Automation-Wrapper
TechOps,Linux Course Initializer,David Shenker (Deactivated),David Shenker (Deactivated),"May 08, 2022",39,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30071849232/Linux+Course+Initializer
TechOps,Operations,Edo Ukrainitz,Edo Ukrainitz,"May 08, 2022",16,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30071849366/Operations
TechOps,Environment Region/Network Migration,Edo Ukrainitz,Edo Ukrainitz,"May 08, 2022",6,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30071849386
TechOps,Jenkins,Edo Ukrainitz,Edo Ukrainitz,"May 08, 2022",9,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30071849461/Jenkins
TechOps,Blue Green Upgrade,Edo Ukrainitz,Edo Ukrainitz,"May 24, 2022",119,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30071849504/Blue+Green+Upgrade
TechOps,Upgrade,Edo Ukrainitz,Edo Ukrainitz,"May 09, 2022",9,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30071850893/Upgrade
TechOps,PagerDuty DI architecture,Yoni Machlin (Deactivated),Rotem Wiesen,"Nov 23, 2022",37,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30076829700/PagerDuty+DI+architecture
TechOps,On-call URL's,Yoni Machlin (Deactivated),Eric Larocque,"Jul 06, 2023",530,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30082564781/On-call+URL%27s
TechOps,FinOps Offsite Q2 2022,Ran Ravid,Ran Ravid,"Jun 02, 2022",21,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30093541559/FinOps+Offsite+Q2+2022
TechOps,AWS to GCP migration handoff,Maxim Agarkov (Deactivated),Maxim Agarkov (Deactivated),"Jun 09, 2022",15,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30106746930/AWS+to+GCP+migration+handoff
TechOps,Test flows,Hillel Swimmer,Hillel Swimmer,"Jun 23, 2022",10,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30128013555/Test+flows
TechOps,To perform#0,Hillel Swimmer,Hillel Swimmer,"Jul 24, 2022",23,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30128177306/To+perform%230
TechOps,21.2.282,Hillel Swimmer,Hillel Swimmer,"Jul 19, 2022",7,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30128734275/21.2.282
TechOps,PIP vs Cloud - configuration files gaps,Ido Sadeh,Ido Sadeh,"Jun 26, 2022",46,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30130176548/PIP+vs+Cloud+-+configuration+files+gaps
TechOps,RBG-Automation,Edo Ukrainitz,Edo Ukrainitz,"Sept 22, 2022",44,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30130340895/RBG-Automation
TechOps,Release onprem version  guideline,Din Motada (Deactivated),Din Motada (Deactivated),"Jun 27, 2022",22,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30131257408/Release+onprem+version++guideline
TechOps,How to create an incident,Yoni Machlin (Deactivated),Lidor Cohen,"Sept 08, 2022",34,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30146988478/How+to+create+an+incident
TechOps,Cost Implication Notification - Lean Process [ Draft ],Ran Ravid,Ran Ravid,"Jul 14, 2022",9,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30152851473
TechOps,21.1.291 Harden,Hillel Swimmer,Hillel Swimmer,"Jul 21, 2022",17,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30156849161/21.1.291+Harden
TechOps,To perform #1,Hillel Swimmer,Hillel Swimmer,"Nov 08, 2023",52,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30157373462/To+perform+%231
TechOps,Hadas / Ran - Knowledge Transfer,Ran Ravid,Hadas Shlasky (Deactivated),"Jul 27, 2022",38,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30164025393
TechOps,Opster in PagerDuty,Yoni Machlin (Deactivated),Yoni Machlin (Deactivated),"Jul 26, 2022",7,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30164877352/Opster+in+PagerDuty
TechOps,CUDs,Ran Ravid,Hadas Shlasky (Deactivated),"Aug 08, 2022",36,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30165139547/CUDs
TechOps,GCP Pricing,Hadas Shlasky (Deactivated),Hadas Shlasky (Deactivated),"Jul 27, 2022",17,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30166810868/GCP+Pricing
TechOps,CR Capacity / CUD Planning,Ran Ravid,Ran Ravid,"Aug 02, 2022",10,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30172086307
TechOps,BQ,Hadas Shlasky (Deactivated),Hadas Shlasky (Deactivated),"Aug 08, 2022",66,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30179393668/BQ
TechOps,Troubleshooting,Eylon Shachoach,Eylon Shachoach,"Aug 10, 2022",314,https://cybereason.atlassian.net/wiki//spaces/TEC/pages/30181949595/Troubleshooting
